specimen_id,knn_subclass,knn_subclass_conf,knn_supertype,knn_supertype_conf,knn_mean_dist
PCS4_200721_455_A01,Sst,1.0,Sst_19,1.0,10.565652338663737
PCS4_200720_654_A01,Pvalb,1.0,Pvalb_13,0.4666666666666667,7.878739674886067
PCS4_200722_357_A01,Sst,1.0,Sst_19,1.0,16.209770711263022
PCS4_200721_453_A01,Sst,1.0,Sst_19,0.9333333333333333,12.890699323018392
PCS4_200722_351_A01,Sst,1.0,Sst_19,0.8,19.42516237894694
PCS4_200720_652_A01,Sst,1.0,Sst_3,0.9333333333333333,10.152402432759603
PCS4_200728_354_A01,Vip,1.0,Vip_13,0.8,16.542598533630372
PCS4_200720_710_A01,Sst,1.0,Sst_3,0.6,11.296957270304363
PCS4_200717_701_A01,Sst,1.0,Sst_19,0.6666666666666666,10.833454831441243
PCS4_200720_705_A01,Sst,1.0,Sst_10,0.8666666666666667,10.246712176005046
PCS4_200720_707_A01,Sst,1.0,Sst_13,0.5333333333333333,10.988323211669922
PCS4_200720_653_A01,Pvalb,1.0,Pvalb_3,0.6666666666666666,7.619921048482259
PCS4_200720_703_A01,Pvalb,0.7333333333333333,Pvalb_13,0.6666666666666666,16.44349587758382
PCS4_200805_355_A01,Vip,1.0,Vip_1,0.5333333333333333,13.636197916666667
PCS4_200804_453_A01,Pvalb,1.0,Pvalb_6,1.0,10.805720710754395
PCS4_200805_351_A01,Vip,1.0,Vip_2,1.0,10.727763366699218
PCS4_200804_451_A01,Sst,1.0,Sst_19,0.6666666666666666,9.773426564534505
PCS4_200805_353_A01,Vip,1.0,Vip_15,0.7333333333333333,14.63061892191569
PCS4_200804_652_A01,Sst,1.0,Sst_19,0.6,11.9358549118042
PCS4_200804_653_A01,Sst,1.0,Sst_13,0.8666666666666667,8.752945264180502
PCS4_200804_454_A01,Sst,1.0,Sst_19,0.9333333333333333,15.396161778767903
PCS4_201202_651_A01,Sst,0.8666666666666667,Sst_25,0.6,11.204640897115071
PCS4_201124_454_A01,Pvalb,1.0,Pvalb_1,0.8,9.984849294026693
PCS4_201202_354_A01,Sst,0.9333333333333333,Sst_1,0.9333333333333333,8.62578166325887
PCS4_201124_804_A01,Pvalb,1.0,Pvalb_15,0.6,10.99427604675293
PCS4_201202_653_A01,Sst,1.0,Sst_19,0.6,9.087585512797038
PCS4_201124_455_A01,Sst,1.0,Sst_9,0.6666666666666666,13.954786046346028
PCS4_201124_453_A01,Sst,1.0,Sst_13,1.0,10.246507835388183
PCS4_201124_801_A01,Sst,0.8,Sst_10,0.7333333333333333,16.426520411173502
PCS4_201124_451_A01,Sst,1.0,Sst_4,0.6666666666666666,6.38125
PCS4_201202_652_A01,Pvalb,1.0,Pvalb_15,0.6666666666666666,6.949183495839437
PCS4_201202_655_A01,Pvalb,1.0,Pvalb_15,1.0,6.884436639149984
PCS4_201124_452_A01,Sst,1.0,Sst_12,0.9333333333333333,9.225222110748291
PCS4_201124_802_A01,Pvalb,1.0,Pvalb_15,0.7333333333333333,11.480247815450033
PCS4_201202_656_A01,Sst,1.0,Sst_1,1.0,12.663889757792155
P8S4_200225_359_A01,Lamp5,1.0,Lamp5_2,1.0,9.325073051452637
PCS4_200619_654_A01,Pvalb,1.0,Pvalb_15,0.8,6.369943618774414
PCS4_200619_652_A01,Pvalb,1.0,Pvalb_15,1.0,7.566946760813395
PCS4_200619_653_A01,Sst,0.7333333333333333,Sst_2,0.7333333333333333,7.632167530059815
PCS4_200619_651_A01,Sst,1.0,Sst_9,0.8666666666666667,10.577637100219727
PCS4_200619_655_A01,Sst,1.0,Sst_12,1.0,7.316680494944254
PCS4_200908_656_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,9.465646680196127
PCS4_200908_654_A01,Pvalb,1.0,Pvalb_9,0.6666666666666666,12.818098386128744
PCS4_200908_653_A01,Pvalb,1.0,Pvalb_15,0.6,7.377635351816813
PCS4_200909_355_A01,Sst,1.0,Sst_19,1.0,16.387378374735516
PCS4_200909_351_A01,Sst,1.0,Sst_19,0.9333333333333333,15.669039154052735
PCS4_200909_354_A01,Vip,1.0,Vip_13,0.5333333333333333,16.32032502492269
PCS4_201221_653_A01,Sst,1.0,Sst_19,0.6666666666666666,10.219507026672364
PCS4_200127_654_A01,Sst,1.0,Sst_25,1.0,6.608905537923177
PCS4_200123_353_A01,Pvalb,1.0,Pvalb_10,0.6666666666666666,9.474691454569498
PCS4_200127_651_A01,Pvalb,1.0,Pvalb_1,1.0,11.414319928487142
PCS4_200127_653_A01,Pvalb,1.0,Pvalb_2,0.8,7.736472288767497
PCS4_200123_652_A01,Pvalb,1.0,Pvalb_12,0.9333333333333333,11.590472348531087
PCS4_200127_655_A01,Pvalb,1.0,Pvalb_10,0.6666666666666666,12.065289179484049
PCS4_200123_352_A01,Pvalb,1.0,Pvalb_1,0.8,14.126994705200195
PCS4_200127_652_A01,Sst,1.0,Sst_25,0.8,7.385056686401367
PCS4_200123_654_A01,Pvalb,0.9333333333333333,Pvalb_7,0.9333333333333333,11.676404698689778
PCS4_200123_351_A01,Pvalb,1.0,Pvalb_7,0.4,10.263370196024576
PCS4_200123_653_A01,Sst,1.0,Sst_5,0.4,9.562027867635091
PCS4_200127_454_A01,Sst,1.0,Sst_10,0.5333333333333333,15.06766242980957
PCS4_200522_654_A01,Sst,1.0,Sst_25,1.0,12.131671206156414
PCS4_200527_652_A01,Lamp5,1.0,Lamp5_2,1.0,9.484974352518718
PCS4_200527_653_A01,Pvalb,1.0,Pvalb_9,1.0,15.259348678588868
PCS4_200527_654_A01,Pvalb,1.0,Pvalb_2,0.6,8.23623441060384
PCS4_200522_652_A01,Pvalb,1.0,Pvalb_15,0.7333333333333333,9.748095893859864
PCS4_200522_653_A01,Pvalb,1.0,Pvalb_13,0.6,8.549552122751871
PCS4_200527_651_A01,Pvalb,1.0,Pvalb_15,1.0,8.555600929260255
PCS4_200601_652_A01,Pvalb,1.0,Pvalb_15,0.4666666666666667,9.85776424407959
PCS4_200528_351_A01,Pvalb,1.0,Pvalb_15,0.8666666666666667,8.15987564722697
PCS4_200528_352_A01,Pvalb,1.0,Pvalb_15,0.8,12.07224604288737
PCS4_200601_657_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,10.996723937988282
PCS4_200601_655_A01,Sst,0.8,Sst_10,0.5333333333333333,16.303408241271974
PCS4_200528_353_A01,Pvalb,1.0,Pvalb_15,0.8,10.256822268168131
PCS4_200522_651_A01,Sst,1.0,Sst_19,1.0,7.163692506154378
PCS4_200528_354_A01,Sst,1.0,Sst_12,0.8666666666666667,8.526237551371256
PCS4_200706_352_A01,Vip,1.0,Vip_13,0.6,20.937552642822265
PCS4_200707_452_A01,Sst,1.0,Sst_19,0.9333333333333333,10.209477615356445
PCS4_200629_352_A01,Sst,1.0,Sst_19,1.0,11.4367005666097
PCS4_200629_651_A01,Pvalb,1.0,Pvalb_15,0.6,12.677750396728516
PCS4_200702_651_A01,Sst,1.0,Sst_5,0.8666666666666667,7.824387327829997
PCS4_200629_351_A01,Sst,1.0,Sst_19,0.9333333333333333,11.459234937032063
PCS4_201002_651_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,8.879185549418132
PCS4_200928_451_A01,Sst,1.0,Sst_9,1.0,7.390357494354248
PCS4_200928_452_A01,Pvalb,1.0,Pvalb_10,0.4666666666666667,10.158828926086425
PCS4_201028_451_A01,Sst,1.0,Sst_25,0.8,10.062533823649089
PCS4_201020_451_A01,Sst,1.0,Sst_19,0.8666666666666667,14.654311052958171
PCS4_201020_452_A01,Sst,1.0,Sst_19,1.0,10.21772060394287
PCS4_201020_454_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,6.655716641743978
PCS4_201021_653_A01,Pvalb,1.0,Pvalb_15,1.0,7.26880210240682
PCS4_201020_453_A01,Pvalb,1.0,Pvalb_2,0.3333333333333333,9.241925048828126
PCS4_201021_651_A01,Pvalb,1.0,Pvalb_14,1.0,6.8674700101216635
PCS4_201029_651_A01,Vip,1.0,Vip_13,0.4666666666666667,13.673122723897299
PCS4_201028_453_A01,Sst,1.0,Sst_12,0.9333333333333333,8.077783679962158
PCS4_201020_455_A01,Sst,0.9333333333333333,Sst_9,0.5333333333333333,12.933011563618978
PCS4_201030_656_A01,Sst,1.0,Sst_25,1.0,5.737208334604899
PCS4_201030_652_A01,Pvalb,1.0,Pvalb_12,0.6,9.918454043070476
PCS4_201030_653_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,15.830070241292317
PCS4_201030_655_A01,Vip,1.0,Vip_19,0.4,15.94667059580485
PCS4_201030_451_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,13.939348538716635
PCS4_201030_452_A01,Pvalb,1.0,Pvalb_1,0.4,9.701646931966145
PCS4_201106_453_A01,Pax6,1.0,Pax6_3,0.6666666666666666,10.707464981079102
PCS4_201030_654_A01,Pvalb,1.0,Pvalb_2,0.8,7.93486598332723
PCS4_201106_451_A01,Sst,1.0,Sst_19,0.8,9.320596440633137
PCS4_201106_454_A01,Pvalb,1.0,Pvalb_15,1.0,8.29728463490804
PCS4_201106_455_A01,Pvalb,1.0,Pvalb_12,0.8666666666666667,11.03318583170573
PCS4_201209_652_A01,Sst,1.0,Sst_19,0.6,8.92231330871582
PCS4_201030_651_A01,Sst,0.9333333333333333,Sst_25,0.8,16.144600486755373
PCS4_201026_351_A01,Sst,1.0,Sst_12,1.0,7.592069307963054
PCS4_201026_352_A01,Sst,1.0,Sst_10,0.4666666666666667,13.45370724995931
PXS4_190207_352_A01,Sst,1.0,Sst_19,0.9333333333333333,17.018669827779135
PCS4_190909_357_A01,Sst,1.0,Sst_19,0.5333333333333333,11.2960054397583
PCS4_201209_651_A01,Pvalb,1.0,Pvalb_1,0.8666666666666667,11.671814600626627
PCS4_201209_653_A01,Sst,1.0,Sst_19,0.9333333333333333,15.608525848388672
PCS4_201209_657_A01,Sst,1.0,Sst_19,1.0,9.945981407165528
PCS4_201209_655_A01,Sst,1.0,Sst_19,1.0,8.344983609517415
PCS4_201208_453_A01,Pvalb,1.0,Pvalb_12,0.7333333333333333,8.918120193481446
PCS4_201208_454_A01,Pvalb,1.0,Pvalb_9,0.8666666666666667,15.654715410868327
PCS4_201208_455_A01,Pvalb,1.0,Pvalb_9,0.9333333333333333,16.278333727518717
PCS4_201211_803_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,6.905846055348714
PCS4_201211_652_A01,Pvalb,1.0,Pvalb_13,0.4666666666666667,7.489916038513184
PCS4_201211_801_A01,Sst,1.0,Sst_19,0.4666666666666667,12.939737828572591
PCS4_201208_451_A01,Sst,1.0,Sst_3,0.6666666666666666,15.368307367960613
PCS4_201211_802_A01,Sst,1.0,Sst_13,0.4666666666666667,14.221553421020507
PCS4_201211_654_A01,Sst,1.0,Sst_4,0.7333333333333333,12.57399679819743
PCS4_201211_651_A01,Pvalb,1.0,Pvalb_9,0.6666666666666666,12.766967709859212
PCS4_201211_655_A01,Pvalb,1.0,Pvalb_9,0.8,16.678011576334637
PCS4_201211_653_A01,Sst,1.0,Sst_1,1.0,12.183538436889648
PGS4_200122_703_A01,Sst Chodl,1.0,Sst Chodl_1,1.0,53.81894760131836
PGS4_200218_704_A01,Vip,0.9333333333333333,Vip_15,0.6666666666666666,13.749755668640137
PGS4_200227_708_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,11.412816111246745
PGS4_200303_805_A01,Vip,1.0,Vip_14,0.5333333333333333,12.092115847269694
PGS4_200303_803_A01,Sst,1.0,Sst_19,0.8,10.746798896789551
PGS4_201013_701_A01,Pvalb,1.0,Pvalb_15,0.6666666666666666,7.058512274424235
PHS4_200304_603_A01,Pvalb,1.0,Pvalb_12,0.4,7.9333239237467446
PHS4_200615_601_A01,Pvalb,1.0,Pvalb_9,0.5333333333333333,14.606395467122395
PHS4_200819_602_A01,Vip,1.0,Vip_9,0.6,16.73201192220052
PCS4_201106_452_A01,Sst,1.0,Sst_19,0.7333333333333333,14.253560702006022
PCS4_210202_651_A01,Pvalb,1.0,Pvalb_12,0.5333333333333333,11.009757041931152
PCS4_210202_652_A01,Pvalb,1.0,Pvalb_6,0.7333333333333333,8.853956031799317
PCS4_210129_652_A01,Sst Chodl,0.7333333333333333,Sst Chodl_2,0.7333333333333333,16.081027857462566
PCS4_210224_804_A01,Sst,1.0,Sst_25,0.5333333333333333,8.822514947255453
PCS4_210224_805_A01,Sst,1.0,Sst_11,0.7333333333333333,8.495088926951091
PAS4_210309_456_A01,Vip,1.0,Vip_4,1.0,9.9311705271403
PCS4_210112_653_A01,Pvalb,1.0,Pvalb_1,0.5333333333333333,14.058829625447592
PCS4_210112_656_A01,Pvalb,1.0,Pvalb_15,0.5333333333333333,11.26371472676595
PCS4_210112_658_A01,Pvalb,1.0,Pvalb_15,0.8,6.612298583984375
PCS4_210112_659_A01,Pvalb,1.0,Pvalb_15,0.6666666666666666,10.106965065002441
PCS4_210115_453_A01,Pvalb,1.0,Pvalb_15,0.6666666666666666,7.222472190856934
PCS4_210112_654_A01,Sst,1.0,Sst_1,1.0,9.966612688700359
PCS4_210115_451_A01,Pvalb,1.0,Pvalb_3,1.0,8.50358943939209
PCS4_210119_654_A01,Pvalb,1.0,Pvalb_15,0.9333333333333333,8.158867931365966
PCS4_210119_453_A01,Sst,0.9333333333333333,Sst_7,0.7333333333333333,17.402145131429037
PCS4_210119_652_A01,Pvalb,1.0,Pvalb_3,0.7333333333333333,9.510180727640789
PCS4_210119_655_A01,Vip,0.6666666666666666,Vip_4,0.4,11.896098391215007
PCS4_210519_452_A01,Pvalb,1.0,Pvalb_1,0.6666666666666666,12.03195858001709
PCS4_210517_452_A01,Lamp5,0.6,Lamp5_Lhx6_1,0.4,11.621524365743001
PCS4_210517_453_A01,Pvalb,0.8,Pvalb_6,0.6,14.648684628804524
PHS4_210317_101_A01,Lamp5 Lhx6,1.0,Lamp5_Lhx6_1,1.0,13.82564474741618
P1S4_190321_002_A01,Pax6,1.0,Pax6_1,1.0,10.467691548665364
P1S4_190321_003_A01,Pax6,1.0,Pax6_1,1.0,7.8888652165730795
P2S4_171220_052_A01,Pax6,1.0,Pax6_1,1.0,7.257469876607259
P2S4_190321_056_A01,Pax6,0.8666666666666667,Pax6_1,0.8666666666666667,16.364556566874185
P8S4_171219_359_A01,Pax6,1.0,Pax6_1,0.8666666666666667,10.994808832804361
P8S4_171220_356_A01,Pax6,1.0,Pax6_1,1.0,9.466328303019205
P8S4_180718_354_A01,Pax6,1.0,Pax6_1,1.0,7.133489640553792
P8S4_190122_353_A01,Vip,1.0,Vip_1,0.5333333333333333,18.572420183817545
P8S4_190305_357_A01,Vip,0.9333333333333333,Vip_11,0.5333333333333333,21.650292332967123
P8S4_190311_351_A01,Pax6,1.0,Pax6_1,1.0,10.423508644104004
P8S4_190311_355_A01,Vip,1.0,Vip_1,0.6,18.486561965942382
P8S4_190321_353_A01,Pax6,1.0,Pax6_1,1.0,8.727517382303875
P8S4_190321_354_A01,Pax6,1.0,Pax6_1,0.8666666666666667,18.541980997721353
P8S4_190603_352_A01,Pax6,1.0,Pax6_1,1.0,9.16902567545573
P8S4_200225_360_A01,Vip,1.0,Vip_2,0.4666666666666667,15.680470212300618
P9S4_180312_404_A01,Pax6,1.0,Pax6_1,1.0,11.729914093017578
P9S4_180320_411_A01,Pax6,1.0,Pax6_1,0.8,13.44221216837565
P9S4_180621_403_A01,Pax6,1.0,Pax6_1,1.0,7.612183856964111
PES4_190305_660_A01,Pax6,1.0,Pax6_1,1.0,8.180151462554932
PES4_190709_664_A01,Pax6,1.0,Pax6_1,1.0,14.605856450398763
PES4_200204_660_A01,Pax6,1.0,Pax6_1,1.0,7.162578423817952
PFS4_190122_703_A01,Vip,1.0,Vip_1,0.4,16.42740968068441
PFS4_190723_702_A01,Pax6,1.0,Pax6_1,1.0,11.895483716328938
PGS4_180125_001_A01,Pax6,1.0,Pax6_1,1.0,7.986602687835694
PGS4_180620_802_A01,Pax6,1.0,Pax6_2,0.8666666666666667,13.257341575622558
PGS4_180810_609_A01,Pax6,1.0,Pax6_1,1.0,10.770460828145344
PGS4_200703_801_A01,Vip,1.0,Vip_1,0.8,13.71880709330241
PHS4_180321_203_A01,Pax6,1.0,Pax6_1,1.0,10.998916880289714
PHS4_191015_601_A01,Pax6,0.9333333333333333,Pax6_1,0.8,12.84911715189616
PHS4_201021_101_A01,Pax6,1.0,Pax6_1,1.0,6.234618663787842
PHS4_210219_102_A01,Pax6,1.0,Pax6_2,0.5333333333333333,8.712278334299723
PHS4_211103_103_A01,Pax6,1.0,Pax6_2,0.9333333333333333,20.307663599650066
P1S4_160929_009_A01,Vip,1.0,Vip_1,0.5333333333333333,13.955545997619629
PAS4_190603_453_A01,Pax6,1.0,Pax6_1,1.0,7.315021610260009
PGS4_200818_702_A01,Vip,1.0,Vip_1,0.4666666666666667,16.37540276845296
PHS4_211103_101_A01,Pax6,1.0,Pax6_1,0.8666666666666667,7.18976354598999
P2S4_190108_051_A01,Vip,1.0,Vip_11,0.6,16.823216501871745
PES4_200204_662_A01,Pax6,1.0,Pax6_1,1.0,7.4541922887166345
PHS4_201021_104_A01,Pax6,1.0,Pax6_1,1.0,10.747100448608398
P2S4_170712_055_A01,Pax6,1.0,Pax6_1,0.9333333333333333,6.447956530253093
P8S4_190321_357_A01,Pax6,1.0,Pax6_1,0.6666666666666666,11.675472958882649
PGS4_190524_702_A01,Pax6,0.6,Pax6_1,0.3333333333333333,12.83511791229248
PGS4_200227_701_A01,Pax6,1.0,Pax6_1,1.0,14.107953961690267
P8S4_190122_352_A01,Vip,1.0,Vip_1,0.5333333333333333,19.12106081644694
PKS4_210421_225_A01,Pax6,1.0,Pax6_1,0.9333333333333333,10.205807495117188
P8S4_200121_359_A01,Pax6,1.0,Pax6_2,0.8666666666666667,9.694974899291992
PES4_190321_660_A01,Pax6,1.0,Pax6_2,1.0,11.049964841206869
PHS4_211020_601_A01,Pax6,1.0,Pax6_2,1.0,17.46536350250244
P1S4_190122_001_A01,Lamp5,1.0,Lamp5_5,1.0,12.753872934977213
P1S4_190321_007_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,6.966405391693115
P1S4_190419_003_A01,Lamp5,1.0,Lamp5_5,1.0,9.095838165283203
P1S4_190419_005_A01,Lamp5,1.0,Lamp5_4,0.6,7.78371410369873
P1S4_190419_006_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,7.513311735788981
P2S4_171219_053_A01,Lamp5,0.9333333333333333,Lamp5_6,0.6,11.280714861551921
P2S4_171219_056_A01,Lamp5,1.0,Lamp5_5,0.6,13.915852864583334
P2S4_180807_054_A01,Lamp5,1.0,Lamp5_5,0.5333333333333333,11.02008794148763
P2S4_190321_052_A01,Lamp5,1.0,Lamp5_5,1.0,14.023022270202636
P2S4_190813_051_A01,Lamp5,1.0,Lamp5_5,1.0,7.298754533131917
P5S4_170323_205_A01,Lamp5,1.0,Lamp5_5,0.6666666666666666,8.681474208831787
P5S4_170524_201_A01,Lamp5,1.0,Lamp5_5,0.7333333333333333,12.60648988087972
P7S4_210817_301_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,8.832199414571127
P8S4_180320_361_A01,Vip,1.0,Vip_1,0.9333333333333333,13.357348251342774
P8S4_190122_355_A01,Lamp5,1.0,Lamp5_5,0.6,7.778337891896566
P8S4_190122_360_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,9.077758089701335
P8S4_190311_353_A01,Lamp5,1.0,Lamp5_5,0.6666666666666666,10.559463946024577
P8S4_190311_359_A01,Lamp5,1.0,Lamp5_5,1.0,7.685399341583252
P8S4_190311_360_A01,Lamp5,1.0,Lamp5_4,0.6,8.958220291137696
P8S4_190321_352_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,9.580015563964844
P8S4_190321_358_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,6.794532267252604
P8S4_190419_354_A01,Lamp5,1.0,Lamp5_4,0.5333333333333333,5.898004595438639
P8S4_190419_358_A01,Lamp5,1.0,Lamp5_5,1.0,5.259616883595784
P8S4_190723_357_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,6.741580645243327
P8S4_191203_353_A01,Lamp5,1.0,Lamp5_4,0.7333333333333333,8.036881415049235
P8S4_191203_354_A01,Lamp5,1.0,Lamp5_5,0.6666666666666666,19.132015228271484
P8S4_200121_352_A01,Lamp5,1.0,Lamp5_5,1.0,7.035479736328125
P8S4_200121_358_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,9.746556599934896
P8S4_200121_360_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,13.031185722351074
P9S4_171219_403_A01,Vip,1.0,Vip_1,0.4666666666666667,15.486264483133953
P9S4_180220_404_A01,Vip,1.0,Vip_1,0.9333333333333333,15.02587210337321
P9S4_180417_406_A01,Lamp5,1.0,Lamp5_5,1.0,8.929692586263021
P9S4_180424_409_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,10.3484437306722
P9S4_180424_413_A01,Vip,1.0,Vip_1,0.4,13.735156313578289
PAS4_190321_451_A01,Lamp5,1.0,Lamp5_5,0.6666666666666666,8.035592365264893
PAS4_190603_454_A01,Lamp5,1.0,Lamp5_3,0.6,6.91751168568929
PAS4_190603_455_A01,Lamp5,1.0,Lamp5_5,1.0,7.926465956370036
PAS4_190603_456_A01,Vip,1.0,Vip_1,0.5333333333333333,9.844229125976563
PAS4_210817_452_A01,Vip,1.0,Vip_1,0.6666666666666666,12.226200421651205
PAS4_210817_453_A01,Vip,0.7333333333333333,Vip_1,0.6666666666666666,16.280839665730795
PBS4_180313_505_A01,Vip,1.0,Vip_1,0.5333333333333333,19.611774953206382
PBS4_180313_509_A01,Vip,1.0,Vip_13,0.5333333333333333,17.166624196370442
PBS4_180522_502_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,7.101705328623454
PBS4_180621_501_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,8.960885206858316
PES4_181030_651_A01,Lamp5,1.0,Lamp5_5,0.7333333333333333,8.30939858754476
PES4_190108_657_A01,Lamp5,1.0,Lamp5_5,1.0,7.966635449727376
PES4_190122_663_A01,Lamp5,1.0,Lamp5_5,1.0,7.030078156789144
PES4_190305_657_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,9.553822644551595
PES4_190311_652_A01,Lamp5,1.0,Lamp5_5,1.0,7.136164665222168
PES4_190311_655_A01,Lamp5,1.0,Lamp5_5,1.0,8.607041454315185
PES4_190311_656_A01,Lamp5,1.0,Lamp5_5,1.0,7.2640443166097
PES4_190321_658_A01,Lamp5,1.0,Lamp5_4,0.6666666666666666,10.384880002339681
PES4_190603_652_A01,Lamp5,0.9333333333333333,Lamp5_5,0.8,16.433515485127767
PES4_190603_653_A01,Lamp5,1.0,Lamp5_5,1.0,11.901670138041178
PES4_190603_654_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,8.572790622711182
PES4_190603_656_A01,Lamp5,1.0,Lamp5_4,0.6,7.3508808771769205
PES4_190603_657_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,6.857184918721517
PES4_190723_653_A01,Vip,1.0,Vip_1,0.7333333333333333,13.309299341837566
PES4_191203_656_A01,Lamp5,1.0,Lamp5_5,1.0,8.751527881622314
PES4_200204_659_A01,Lamp5,1.0,Lamp5_5,1.0,11.088844871520996
PES4_200204_664_A01,Lamp5,1.0,Lamp5_5,1.0,6.557017358144124
PES4_200225_662_A01,Lamp5,1.0,Lamp5_5,0.8,11.616892433166504
PFS4_190416_704_A01,Lamp5,1.0,Lamp5_5,0.5333333333333333,7.390831883748373
PGS4_180919_703_A01,Lamp5,0.7333333333333333,Lamp5_6,0.4,14.729143969217937
PGS4_190619_204_A01,Lamp5,1.0,Lamp5_5,0.8,16.359281285603842
PGS4_190619_206_A01,Lamp5,0.7333333333333333,Lamp5_6,0.6666666666666666,11.95667184193929
PGS4_190619_207_A01,Lamp5,1.0,Lamp5_5,0.5333333333333333,7.970358975728353
PGS4_190619_209_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,9.787188847859701
PGS4_191213_303_A01,Lamp5,1.0,Lamp5_5,0.8,9.585991032918294
PGS4_191213_707_A01,Lamp5,1.0,Lamp5_6,0.8,10.617560768127442
PGS4_200123_803_A01,Vip,1.0,Vip_1,0.4666666666666667,13.323235321044923
PGS4_200218_805_A01,Vip,1.0,Vip_1,0.8,13.086644490559896
PGS4_200703_802_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,9.178071562449137
PGS4_211102_702_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,11.068393452962239
PHS4_181212_301_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,9.353647104899089
PHS4_190402_401_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,11.585586484273275
PHS4_190402_403_A01,Lamp5,1.0,Lamp5_5,0.8666666666666667,6.816836992899577
PHS4_191015_403_A01,Lamp5,1.0,Lamp5_5,0.6666666666666666,9.772325579325358
PHS4_200304_101_A01,Lamp5,1.0,Lamp5_5,0.9333333333333333,11.571711158752441
PHS4_200930_104_A01,Lamp5,1.0,Lamp5_6,0.5333333333333333,8.607231585184733
PHS4_211103_602_A01,Lamp5,0.8666666666666667,Lamp5_6,0.5333333333333333,15.378303782145183
PHS4_211110_103_A01,Lamp5,1.0,Lamp5_5,0.5333333333333333,11.258750661214192
PJS4_210817_803_A01,Lamp5,1.0,Lamp5_5,0.7333333333333333,8.262249914805095
PGS4_200819_703_A01,Lamp5,1.0,Lamp5_4,0.6,14.208947118123373
P8S4_200121_353_A01,Lamp5,0.8666666666666667,Lamp5_6,0.7333333333333333,8.034189637502035
PAS4_210817_454_A01,Vip,1.0,Vip_11,0.6,13.824491818745932
P1S4_170214_001_A01,Lamp5,1.0,Lamp5_6,0.8,8.21258373260498
PGS4_191122_303_A01,Lamp5,1.0,Lamp5_3,0.5333333333333333,12.017946815490722
PGS4_190409_705_A01,Lamp5,0.5333333333333333,Lamp5_5,0.26666666666666666,16.31432819366455
PHS4_210526_101_A01,Vip,1.0,Vip_1,0.8,11.690764427185059
PGS4_200122_702_A01,Vip,1.0,Vip_19,0.4,14.671610641479493
PAS4_190305_451_A01,Vip,1.0,Vip_1,0.8666666666666667,14.19856039683024
PGS4_180620_804_A01,Lamp5,1.0,Lamp5_3,0.6,19.029905954996746
PHS4_210721_605_A01,Lamp5,0.7333333333333333,Lamp5_5,0.4,14.552649243672688
PAS4_190108_454_A01,Pvalb,0.8666666666666667,Pvalb_7,0.7333333333333333,18.68783861796061
P9S4_171205_402_A01,Vip,0.6666666666666666,Vip_23,0.6666666666666666,14.742606608072917
PGS4_190329_703_A01,Vip,0.8666666666666667,Vip_23,0.4,18.29559758504232
PGS4_190329_802_A01,Vip,1.0,Vip_1,0.8666666666666667,12.014211654663086
PFS4_190305_703_A01,Vip,1.0,Vip_1,0.6666666666666666,15.472264417012532
P0S4_160816_733_A01,Lamp5,1.0,Lamp5_2,1.0,9.359567896525066
P1S4_170614_005_A01,Lamp5,1.0,Lamp5_2,1.0,8.835274569193523
P1S4_170620_015_A01,Lamp5,1.0,Lamp5_2,0.7333333333333333,7.291626612345378
P8S4_170822_355_A01,Lamp5,1.0,Lamp5_2,1.0,8.239480304718018
P8S4_180816_356_A01,Vip,1.0,Vip_13,0.4,14.646361605326335
P9S4_171219_406_A01,Vip,1.0,Vip_11,0.5333333333333333,18.666706975301107
PAS4_180313_453_A01,Lamp5,1.0,Lamp5_2,0.9333333333333333,13.680276807149252
PAS4_190603_451_A01,Lamp5,1.0,Lamp5_2,1.0,7.525290679931641
